240982.0		265290.0		253926.0		268217.0		248353.0		250101.0		226587.0		246710.0		262795.0		293490.0		240470.0		238178.0		243583.0		242513.0		269275.0		248951.0		265397.0		256720.0		228252.0		248829.0		236245.0		247189.0		250424.0		224790.0		244727.0		254836.0		272699.0		269300.0		247342.0		280527.0		269977.0		257794.0		261679.0		255602.0		238190.0		270089.0		256472.0		258853.0		275915.0		237799.0		279602.0		257858.0		235075.0		269438.0		251476.0		227661.0		248268.0		241825.0		232463.0		218261.0		249871.0		257498.0		238499.0		226252.0		249057.0		248931.0		257907.0		276128.0		261213.0		242949.0		263797.0		205787.0		243315.0		276353.0		250315.0		233950.0		255500.0		231036.0		242242.0		273835.0		278867.0		244751.0		258576.0		252945.0		244224.0		259960.0		246340.0		254233.0		230617.0		241831.0		248035.0		287017.0		286463.0		246663.0		278250.0		251730.0		252020.0		250746.0		270581.0		282579.0		265329.0		228001.0		248631.0		246486.0		278127.0		247845.0		245595.0		281484.0		265930.0		263723.0		
281290.0		279078.0		274693.0		288870.0		256857.0		258034.0		245894.0		281360.0		278542.0		321858.0		274949.0		259633.0		264855.0		259817.0		266965.0		256828.0		280030.0		282035.0		272549.0		273338.0		258274.0		249876.0		265171.0		246793.0		272047.0		289488.0		293584.0		285487.0		268812.0		297345.0		288309.0		265916.0		291316.0		272767.0		262019.0		262118.0		258536.0		285378.0		308948.0		233743.0		296517.0		274936.0		240029.0		295756.0		280553.0		235719.0		269470.0		252416.0		248835.0		229276.0		276336.0		271526.0		290842.0		233550.0		256410.0		269877.0		258193.0		275163.0		269153.0		256281.0		280611.0		238248.0		259712.0		299904.0		279869.0		246120.0		270685.0		232319.0		227621.0		286391.0		278740.0		267887.0		277359.0		262770.0		264322.0		300375.0		249046.0		271551.0		255073.0		238002.0		269836.0		308016.0		276375.0		264734.0		288051.0		257000.0		265904.0		251977.0		291257.0		307509.0		294190.0		239383.0		267887.0		271439.0		303804.0		255866.0		276301.0		306141.0		285169.0		292156.0		
263461.0		247377.0		265786.0		268702.0		250224.0		268856.0		252419.0		260926.0		280856.0		280735.0		259919.0		257983.0		248748.0		248894.0		255310.0		251320.0		278358.0		254682.0		227373.0		249841.0		243712.0		265074.0		252702.0		239811.0		252097.0		260167.0		263895.0		261770.0		245288.0		303367.0		288947.0		266290.0		278926.0		273807.0		247230.0		238740.0		263376.0		260419.0		284881.0		239736.0		288592.0		266555.0		242389.0		269297.0		270209.0		255804.0		255124.0		236487.0		246992.0		244443.0		259123.0		252206.0		270131.0		221030.0		241086.0		244862.0		230913.0		280275.0		266195.0		240433.0		274829.0		219943.0		259262.0		295213.0		272174.0		204874.0		257208.0		223081.0		246659.0		276355.0		277064.0		249542.0		267642.0		269159.0		266543.0		269047.0		241992.0		265958.0		224945.0		246759.0		247140.0		265277.0		284720.0		244111.0		282672.0		257959.0		261757.0		246134.0		261592.0		297951.0		276430.0		234747.0		253945.0		266454.0		284041.0		264154.0		263586.0		281934.0		263427.0		275892.0		
258980.0		290280.0		259119.0		297026.0		239914.0		282504.0		243214.0		265993.0		262363.0		315688.0		278035.0		248646.0		267241.0		284721.0		273343.0		257990.0		277281.0		288813.0		268506.0		250343.0		266388.0		264393.0		285741.0		272682.0		249547.0		293398.0		284655.0		280422.0		265713.0		306370.0		299628.0		276619.0		302999.0		279429.0		270547.0		281615.0		274291.0		259299.0		291969.0		252600.0		303154.0		285158.0		267871.0		296717.0		282891.0		243708.0		280426.0		260762.0		261677.0		241909.0		278495.0		289919.0		272399.0		251407.0		268576.0		284871.0		259178.0		307638.0		277172.0		267450.0		298607.0		240784.0		275151.0		301203.0		282709.0		250837.0		287289.0		236387.0		246290.0		270807.0		276872.0		253575.0		279054.0		261842.0		263879.0		284688.0		257886.0		281396.0		253203.0		249488.0		284011.0		317305.0		291311.0		269229.0		287015.0		274917.0		272691.0		261204.0		290102.0		310071.0		289239.0		264203.0		269983.0		273602.0		315740.0		269087.0		264567.0		307611.0		263816.0		283589.0		
241210.0		249889.0		252701.0		254276.0		240862.0		246651.0		240364.0		237125.0		252089.0		267973.0		241245.0		219226.0		235387.0		224286.0		226949.0		237702.0		256483.0		256692.0		229157.0		252122.0		250306.0		233378.0		251796.0		231460.0		242336.0		258307.0		266921.0		253829.0		236514.0		297920.0		265600.0		238600.0		280059.0		249602.0		237216.0		232199.0		265865.0		231371.0		261403.0		236331.0		268189.0		246474.0		222859.0		268510.0		249959.0		214820.0		231326.0		221942.0		239423.0		221585.0		242030.0		251971.0		242694.0		206256.0		219208.0		234014.0		240688.0		262808.0		242658.0		230273.0		267135.0		208643.0		239677.0		286151.0		251101.0		224826.0		260185.0		232508.0		229117.0		266040.0		265419.0		232073.0		240876.0		232341.0		241575.0		252890.0		224817.0		251608.0		232614.0		234524.0		245241.0		275383.0		262621.0		243308.0		260271.0		240944.0		258113.0		230696.0		246405.0		274399.0		272736.0		225921.0		248110.0		267523.0		271673.0		247584.0		250260.0		280892.0		257186.0		254984.0		
223535.0		234321.0		221641.0		246057.0		225929.0		239621.0		225208.0		228781.0		237007.0		273407.0		239809.0		212258.0		212909.0		222631.0		235970.0		233064.0		238058.0		238052.0		226704.0		242783.0		225344.0		225341.0		238715.0		221384.0		231615.0		249030.0		247413.0		246591.0		225706.0		273731.0		257953.0		244473.0		256026.0		239217.0		225510.0		242701.0		242225.0		240889.0		251873.0		229895.0		250502.0		231686.0		207855.0		247523.0		248410.0		212416.0		244635.0		234934.0		248426.0		204234.0		233967.0		252488.0		238234.0		219393.0		237213.0		225812.0		233005.0		248783.0		235086.0		223224.0		263642.0		197596.0		222367.0		261348.0		237675.0		209327.0		240702.0		194146.0		218315.0		250969.0		237660.0		229470.0		249051.0		245128.0		217605.0		256339.0		227999.0		240894.0		210872.0		235951.0		233842.0		267164.0		249625.0		235696.0		241657.0		223052.0		238026.0		229330.0		232743.0		268043.0		255793.0		205470.0		237261.0		244792.0		260622.0		241279.0		230242.0		252030.0		238464.0		241090.0		
231818.0		264049.0		247682.0		262017.0		224357.0		258360.0		230181.0		243993.0		260939.0		264407.0		243779.0		222293.0		247607.0		234779.0		244842.0		238328.0		253939.0		251799.0		235756.0		227141.0		250107.0		233271.0		261188.0		251371.0		238699.0		244500.0		263795.0		250767.0		248570.0		266171.0		268888.0		236202.0		264016.0		273107.0		245341.0		236031.0		260547.0		252836.0		280129.0		235235.0		253292.0		263790.0		234732.0		261656.0		265556.0		231626.0		251016.0		226942.0		226415.0		240834.0		247941.0		250765.0		254490.0		219660.0		235655.0		248940.0		238518.0		260122.0		237601.0		234903.0		276522.0		201108.0		247258.0		292405.0		252805.0		211457.0		249872.0		230492.0		230689.0		269149.0		252236.0		223577.0		237497.0		228174.0		248701.0		237973.0		244609.0		252370.0		248719.0		232365.0		245360.0		252612.0		270250.0		271726.0		268124.0		259300.0		243867.0		238910.0		246707.0		304142.0		273120.0		245989.0		258240.0		260534.0		281882.0		248531.0		236568.0		278135.0		252400.0		251712.0		
217686.0		250695.0		228226.0		254442.0		203656.0		225500.0		204429.0		205545.0		228527.0		259878.0		237534.0		211831.0		215065.0		205470.0		212076.0		203045.0		232600.0		233038.0		219093.0		218297.0		213947.0		224589.0		225551.0		211834.0		201104.0		218216.0		247464.0		235176.0		211845.0		253858.0		251759.0		228993.0		254322.0		232570.0		223458.0		224488.0		236785.0		225659.0		236985.0		208559.0		244791.0		217666.0		209568.0		249312.0		243622.0		210542.0		222755.0		220891.0		210459.0		180183.0		223281.0		229947.0		227362.0		196935.0		217118.0		225566.0		222887.0		235388.0		222604.0		221001.0		243532.0		199922.0		216111.0		267437.0		222518.0		209002.0		216170.0		204696.0		205743.0		254614.0		227800.0		215738.0		229470.0		215446.0		227065.0		221169.0		217202.0		235255.0		210632.0		229160.0		210674.0		246445.0		246885.0		213256.0		226855.0		213168.0		226227.0		220244.0		233823.0		256615.0		228732.0		199250.0		221950.0		218115.0		244712.0		218182.0		225926.0		258907.0		222919.0		232222.0		
266616.0		270515.0		262429.0		275055.0		253973.0		269299.0		254338.0		251289.0		269856.0		300691.0		279607.0		252577.0		248669.0		244128.0		261034.0		252659.0		266668.0		264948.0		276955.0		265193.0		271148.0		257840.0		267853.0		267493.0		264765.0		264620.0		275706.0		280796.0		250921.0		301299.0		276281.0		280114.0		288994.0		275727.0		274115.0		263414.0		267234.0		254154.0		272582.0		252120.0		297476.0		281883.0		251090.0		302084.0		297102.0		261855.0		270791.0		255420.0		268763.0		231290.0		267041.0		277694.0		273827.0		226338.0		256788.0		245061.0		273771.0		282999.0		271184.0		261411.0		302008.0		241052.0		257858.0		294213.0		281668.0		237150.0		269300.0		228346.0		243715.0		292013.0		281855.0		243588.0		268426.0		256508.0		260531.0		273598.0		261307.0		274165.0		242210.0		260733.0		247322.0		296594.0		284265.0		267931.0		283544.0		247795.0		255237.0		272099.0		287445.0		298227.0		283637.0		248497.0		279186.0		270748.0		290780.0		274938.0		271306.0		296632.0		271418.0		278620.0		
200412.0		224594.0		231043.0		233314.0		212400.0		209557.0		214838.0		220108.0		222295.0		235919.0		222967.0		206566.0		208781.0		206733.0		199161.0		200504.0		232295.0		219827.0		223171.0		216315.0		222852.0		200816.0		220927.0		218597.0		213414.0		224532.0		248159.0		222988.0		220242.0		238360.0		242360.0		206857.0		248940.0		243115.0		226013.0		194582.0		229982.0		221826.0		237765.0		207871.0		233753.0		253079.0		198746.0		243747.0		219873.0		209933.0		201660.0		194633.0		210975.0		209856.0		217653.0		217238.0		216042.0		183398.0		209899.0		218985.0		220866.0		236886.0		218311.0		205437.0		244681.0		208278.0		219737.0		272037.0		229729.0		192040.0		226546.0		214763.0		204078.0		229763.0		218586.0		216417.0		214324.0		215770.0		212521.0		221453.0		219333.0		236128.0		220488.0		212018.0		204451.0		240216.0		237995.0		236487.0		231744.0		208261.0		209174.0		225222.0		207653.0		251020.0		227632.0		205196.0		247282.0		231845.0		257283.0		223472.0		216814.0		240382.0		220790.0		232899.0		
226483.0		221394.0		203765.0		225586.0		196351.0		212001.0		206629.0		213256.0		240249.0		245362.0		228600.0		189788.0		219703.0		207491.0		209430.0		200584.0		214538.0		225824.0		211438.0		202428.0		205809.0		203619.0		218469.0		198388.0		211668.0		209280.0		226601.0		208558.0		206358.0		241962.0		233614.0		215626.0		238520.0		228487.0		217920.0		221738.0		213801.0		221428.0		226410.0		198574.0		232365.0		222380.0		202314.0		231565.0		220019.0		203073.0		228842.0		211818.0		208493.0		187004.0		226767.0		219413.0		208467.0		188991.0		199463.0		224015.0		207838.0		223489.0		212511.0		212833.0		221102.0		204911.0		208352.0		255734.0		221699.0		185404.0		220929.0		195266.0		201932.0		239339.0		233821.0		201931.0		219925.0		217201.0		223571.0		221293.0		204325.0		219917.0		198523.0		208485.0		211368.0		235889.0		239339.0		220900.0		239114.0		208433.0		211298.0		199249.0		216880.0		256727.0		238998.0		191368.0		219012.0		240225.0		240120.0		213403.0		204644.0		252434.0		217247.0		225761.0		
212219.0		246314.0		238559.0		256718.0		211199.0		238198.0		215564.0		231741.0		239937.0		250881.0		242382.0		227161.0		222013.0		234162.0		228006.0		222773.0		235572.0		239531.0		235547.0		210719.0		225539.0		215914.0		236826.0		227950.0		225239.0		231012.0		248187.0		243994.0		232878.0		264743.0		255553.0		236103.0		244824.0		252900.0		222719.0		222485.0		228027.0		230239.0		238730.0		218318.0		256027.0		238063.0		215437.0		246664.0		257490.0		227089.0		235851.0		218994.0		223629.0		200406.0		236717.0		227252.0		219147.0		198758.0		218417.0		226671.0		237233.0		252408.0		251010.0		215544.0		249713.0		211612.0		233175.0		270285.0		240949.0		193692.0		232053.0		223732.0		215200.0		227473.0		248268.0		224663.0		230435.0		217995.0		234522.0		236854.0		230883.0		239400.0		208219.0		216337.0		239298.0		255405.0		265501.0		229498.0		251661.0		229954.0		240320.0		237199.0		239411.0		262592.0		242880.0		206876.0		249335.0		248978.0		254528.0		234834.0		230449.0		270530.0		221818.0		237105.0		
190705.0		224185.0		214345.0		227614.0		204565.0		208116.0		194445.0		226737.0		232309.0		245331.0		224161.0		206254.0		209665.0		213478.0		224922.0		226779.0		223756.0		230460.0		213908.0		206476.0		229783.0		206797.0		236555.0		191877.0		214986.0		216900.0		226046.0		215337.0		197628.0		237081.0		243989.0		223473.0		244779.0		220608.0		191537.0		219991.0		219533.0		218205.0		253582.0		209707.0		232938.0		222845.0		216677.0		232299.0		247185.0		210936.0		214745.0		211017.0		202137.0		190728.0		223572.0		217531.0		210897.0		200271.0		210929.0		216346.0		214906.0		234686.0		227463.0		201782.0		235983.0		203133.0		205396.0		246478.0		208572.0		177744.0		211774.0		202479.0		206952.0		237481.0		211658.0		202790.0		210008.0		207846.0		223288.0		230180.0		220147.0		232591.0		201519.0		211347.0		218648.0		236887.0		255984.0		226394.0		240850.0		219407.0		198438.0		201978.0		217904.0		247364.0		227599.0		199870.0		213220.0		223415.0		233379.0		217977.0		211613.0		236216.0		225790.0		229534.0		
244712.0		259079.0		258059.0		262380.0		229415.0		248838.0		225628.0		248496.0		266532.0		279976.0		256246.0		236168.0		241546.0		237202.0		254977.0		233594.0		263682.0		254051.0		231221.0		239558.0		253032.0		244930.0		267027.0		242401.0		241469.0		246749.0		284167.0		250364.0		237702.0		279094.0		275861.0		257046.0		285568.0		263174.0		237143.0		238642.0		246073.0		256253.0		273105.0		237578.0		284518.0		250794.0		223312.0		287470.0		270220.0		233081.0		245882.0		251095.0		250779.0		218670.0		257878.0		232018.0		256903.0		220876.0		225950.0		247023.0		239767.0		269424.0		262522.0		238101.0		280447.0		209114.0		237949.0		265964.0		270249.0		224822.0		253513.0		243852.0		231690.0		261489.0		258549.0		250502.0		255340.0		227030.0		257979.0		268402.0		228561.0		264579.0		221536.0		238984.0		238867.0		272777.0		267952.0		241193.0		268351.0		240058.0		251373.0		228551.0		256811.0		290961.0		272390.0		220887.0		257658.0		266657.0		264189.0		242420.0		263972.0		288688.0		251303.0		261147.0		
244727.0		235589.0		221903.0		234187.0		200348.0		253920.0		240492.0		226469.0		229892.0		256067.0		230286.0		211985.0		239872.0		214067.0		204331.0		210347.0		253590.0		243506.0		226719.0		213169.0		214659.0		228877.0		244615.0		227188.0		210483.0		231374.0		241918.0		240085.0		227999.0		252484.0		254941.0		226972.0		249277.0		251303.0		241748.0		215942.0		239118.0		239159.0		247373.0		206968.0		253788.0		249196.0		229078.0		230040.0		227493.0		231419.0		238911.0		222825.0		205644.0		202623.0		240414.0		237753.0		232450.0		207244.0		214000.0		226957.0		230473.0		252391.0		208331.0		223428.0		249336.0		215349.0		226743.0		281451.0		238741.0		210564.0		219679.0		198465.0		213761.0		245698.0		249404.0		213171.0		236814.0		228200.0		240289.0		242587.0		212371.0		243162.0		217678.0		212527.0		231876.0		251751.0		249718.0		230472.0		259476.0		218726.0		230999.0		212685.0		245040.0		279297.0		257023.0		207508.0		236285.0		257563.0		260453.0		239741.0		234472.0		262146.0		246362.0		247180.0		
227988.0		263113.0		248726.0		263849.0		228754.0		244171.0		234094.0		243907.0		250540.0		283616.0		250292.0		220963.0		229793.0		240737.0		246401.0		237164.0		244363.0		246212.0		236097.0		244334.0		244453.0		227919.0		244287.0		223233.0		251662.0		250804.0		261416.0		245522.0		249524.0		284593.0		276146.0		237024.0		269146.0		248458.0		234952.0		232299.0		242230.0		241401.0		273334.0		221371.0		262547.0		240736.0		222187.0		264186.0		252437.0		227439.0		245598.0		228253.0		241569.0		209991.0		229289.0		260315.0		262403.0		222589.0		227043.0		238343.0		240201.0		263941.0		246048.0		237450.0		262740.0		204665.0		255523.0		277430.0		251033.0		195907.0		257767.0		224976.0		228715.0		262509.0		247820.0		220779.0		232846.0		233327.0		239268.0		268274.0		235808.0		247629.0		219165.0		219051.0		230899.0		271560.0		248058.0		248649.0		267209.0		237333.0		243313.0		229491.0		245131.0		274495.0		258624.0		232574.0		251926.0		254571.0		280684.0		240456.0		232586.0		260772.0		242918.0		254973.0		
227988.0		243762.0		237254.0		254532.0		221471.0		238289.0		215267.0		224544.0		247864.0		266364.0		243615.0		222339.0		219299.0		229659.0		249407.0		231957.0		241856.0		239977.0		219153.0		235957.0		231520.0		222662.0		251604.0		242186.0		228583.0		245782.0		236991.0		251570.0		222119.0		253439.0		259044.0		230785.0		240758.0		245322.0		233553.0		228885.0		223491.0		249898.0		257076.0		227084.0		254427.0		239681.0		212705.0		246626.0		255348.0		217425.0		237604.0		229305.0		220623.0		212026.0		237667.0		233081.0		254301.0		216119.0		214103.0		216627.0		212634.0		242466.0		241459.0		210967.0		250831.0		196260.0		237149.0		259391.0		242530.0		199557.0		236065.0		203292.0		209941.0		244315.0		239753.0		227375.0		246102.0		230908.0		239611.0		253199.0		217719.0		238964.0		206904.0		214902.0		227486.0		252826.0		257041.0		232520.0		251688.0		245756.0		226542.0		223658.0		243619.0		277076.0		254083.0		214520.0		250974.0		239390.0		256995.0		233373.0		224120.0		245709.0		244553.0		267035.0		
237621.0		235815.0		253164.0		247602.0		236738.0		252623.0		232235.0		239598.0		254553.0		279074.0		251836.0		225615.0		241464.0		262208.0		225301.0		237473.0		240890.0		238987.0		234972.0		242015.0		250905.0		221362.0		237650.0		239430.0		227977.0		252253.0		249701.0		250132.0		217112.0		283568.0		270803.0		241035.0		269798.0		251687.0		239351.0		235241.0		262704.0		244377.0		259347.0		210663.0		265855.0		254289.0		235443.0		260937.0		231614.0		223253.0		243539.0		244781.0		234595.0		212145.0		244489.0		269087.0		245194.0		197453.0		229953.0		251874.0		237579.0		268742.0		259000.0		212314.0		279259.0		211098.0		237403.0		270385.0		238519.0		210125.0		248496.0		214370.0		233880.0		270523.0		260271.0		236167.0		252945.0		238630.0		248734.0		244488.0		229584.0		267094.0		220482.0		225480.0		239312.0		276164.0		252064.0		228193.0		247657.0		251553.0		224905.0		234870.0		246673.0		273307.0		257331.0		236039.0		257589.0		247259.0		273521.0		250361.0		231091.0		265877.0		251210.0		257645.0		
248524.0		268141.0		258127.0		266860.0		244675.0		266385.0		247026.0		253028.0		266847.0		289039.0		256468.0		240962.0		261253.0		246467.0		271195.0		252458.0		260550.0		258532.0		245998.0		254600.0		260186.0		250831.0		254463.0		237280.0		258546.0		257134.0		276990.0		257980.0		237716.0		284584.0		266974.0		262130.0		281553.0		262776.0		257423.0		247526.0		260866.0		256761.0		280404.0		231580.0		273855.0		267336.0		237470.0		274178.0		262135.0		231135.0		247791.0		250485.0		240840.0		251514.0		257448.0		244853.0		258151.0		230583.0		239974.0		262540.0		244389.0		282070.0		260754.0		236423.0		288526.0		221379.0		254215.0		282760.0		260168.0		220395.0		259816.0		233919.0		233649.0		275749.0		265045.0		247203.0		274563.0		254761.0		260965.0		253137.0		248871.0		272057.0		234659.0		242128.0		254806.0		273850.0		280507.0		255237.0		275130.0		254478.0		240127.0		241945.0		264962.0		299587.0		269658.0		230172.0		256296.0		270040.0		281656.0		258483.0		254490.0		299316.0		268563.0		261485.0		
229180.0		254372.0		220782.0		242069.0		195276.0		240808.0		223644.0		224674.0		219494.0		260176.0		229709.0		218976.0		226445.0		221270.0		220359.0		223369.0		228480.0		226998.0		235906.0		212831.0		229113.0		219626.0		232366.0		225074.0		216674.0		229733.0		258010.0		249784.0		234192.0		241815.0		242185.0		236667.0		245449.0		233903.0		233201.0		225328.0		238198.0		236422.0		241452.0		219948.0		238762.0		240433.0		208861.0		242036.0		242043.0		205200.0		231092.0		218734.0		215537.0		196866.0		248158.0		230053.0		245587.0		209575.0		221184.0		230857.0		224818.0		229859.0		223915.0		221512.0		249853.0		199232.0		218234.0		249546.0		237452.0		209938.0		218635.0		208228.0		196103.0		238758.0		235424.0		228084.0		232097.0		215913.0		221823.0		237955.0		223535.0		228700.0		204185.0		222319.0		232677.0		243655.0		251598.0		219343.0		250941.0		216680.0		223955.0		223204.0		233316.0		259802.0		235386.0		200509.0		230585.0		241841.0		247939.0		223820.0		231680.0		265715.0		243324.0		229579.0		
261424.0		277409.0		264154.0		270483.0		251361.0		267207.0		252045.0		261745.0		282886.0		306805.0		265613.0		240955.0		247254.0		270233.0		262423.0		250195.0		284327.0		279170.0		257552.0		268275.0		258168.0		237437.0		262240.0		258211.0		259029.0		269785.0		291369.0		283401.0		249832.0		298515.0		291483.0		262473.0		298060.0		279396.0		255284.0		273283.0		257475.0		274440.0		289891.0		238358.0		282904.0		276529.0		243735.0		294003.0		288965.0		243154.0		273384.0		248924.0		256436.0		244715.0		262082.0		280746.0		290158.0		232758.0		245093.0		263284.0		257229.0		276241.0		293104.0		247743.0		294846.0		230513.0		252204.0		306480.0		275045.0		233621.0		275586.0		238208.0		253197.0		285443.0		283981.0		263692.0		260065.0		262028.0		269864.0		279728.0		257977.0		283857.0		247244.0		269617.0		263745.0		289713.0		279334.0		253216.0		284396.0		259574.0		266190.0		256973.0		267480.0		295626.0		281638.0		240352.0		277323.0		275503.0		292614.0		274634.0		254695.0		292125.0		263425.0		275095.0		
247257.0		262758.0		253973.0		260092.0		235124.0		248637.0		233138.0		259866.0		269886.0		296576.0		258599.0		246456.0		247479.0		258396.0		261114.0		257137.0		268288.0		263639.0		246939.0		238070.0		265684.0		254071.0		250243.0		242169.0		237826.0		253897.0		286378.0		265050.0		245059.0		299012.0		290798.0		249012.0		295375.0		254913.0		248897.0		267209.0		258611.0		252180.0		291483.0		242018.0		276879.0		273103.0		250916.0		275812.0		271279.0		238946.0		263435.0		241141.0		248619.0		220807.0		254957.0		265762.0		267331.0		220431.0		253211.0		273221.0		244741.0		257146.0		266012.0		244986.0		276714.0		219737.0		250540.0		295513.0		262024.0		227246.0		266313.0		239824.0		241903.0		290838.0		276653.0		242017.0		254895.0		248113.0		265932.0		254108.0		257503.0		267228.0		238267.0		252117.0		236554.0		288250.0		303096.0		243534.0		278672.0		262349.0		255682.0		258794.0		269742.0		275775.0		260415.0		239311.0		253581.0		257768.0		281980.0		242109.0		254280.0		289562.0		252038.0		261479.0		
229770.0		252865.0		232210.0		252211.0		229176.0		238927.0		217132.0		237816.0		256803.0		289819.0		246182.0		224793.0		237792.0		228621.0		240520.0		225036.0		233951.0		235399.0		233053.0		236525.0		226954.0		231243.0		236806.0		226600.0		227209.0		237381.0		247097.0		248253.0		234446.0		271028.0		236991.0		247401.0		262435.0		232909.0		243339.0		228834.0		238382.0		237487.0		246079.0		226155.0		253226.0		242599.0		210373.0		249019.0		263313.0		209377.0		239416.0		220053.0		237013.0		216191.0		246836.0		239552.0		242363.0		205429.0		236391.0		249148.0		234155.0		257460.0		236625.0		221986.0		270139.0		194293.0		231278.0		277427.0		238113.0		205934.0		249542.0		212208.0		234093.0		257090.0		241782.0		220126.0		242409.0		221376.0		231080.0		253474.0		234211.0		252205.0		214720.0		216605.0		241980.0		263953.0		263648.0		242210.0		274082.0		233109.0		242177.0		221196.0		237992.0		278068.0		251232.0		220970.0		252305.0		250683.0		267230.0		245071.0		240171.0		271401.0		239954.0		242971.0		
233117.0		253217.0		243881.0		249047.0		230953.0		248822.0		227472.0		253367.0		251357.0		275139.0		261727.0		227304.0		230899.0		249950.0		231885.0		237527.0		246114.0		246767.0		247993.0		247291.0		269428.0		234528.0		250483.0		246093.0		237827.0		255571.0		258786.0		239024.0		233292.0		275325.0		270150.0		244745.0		281397.0		274371.0		251220.0		250728.0		262333.0		249150.0		278856.0		229065.0		272114.0		277750.0		239768.0		268302.0		263152.0		246608.0		258587.0		246083.0		245923.0		214353.0		258282.0		250981.0		244229.0		216355.0		246856.0		255673.0		241079.0		267458.0		259175.0		232415.0		270119.0		224703.0		247184.0		284445.0		254569.0		218863.0		246399.0		224756.0		230501.0		273616.0		257617.0		234232.0		245046.0		250455.0		256417.0		241818.0		241627.0		261286.0		238836.0		236671.0		253913.0		275134.0		274137.0		264004.0		256395.0		246500.0		246483.0		247113.0		253396.0		287551.0		264380.0		221675.0		254090.0		266174.0		282800.0		260181.0		239232.0		282697.0		251797.0		251795.0		
217824.0		241760.0		227348.0		259303.0		213045.0		233269.0		202092.0		241112.0		228780.0		274469.0		228043.0		202923.0		225447.0		233247.0		237870.0		211192.0		224589.0		227293.0		220670.0		207050.0		229808.0		219660.0		220368.0		204754.0		220430.0		251243.0		253982.0		224362.0		217501.0		258068.0		233941.0		229565.0		241877.0		238414.0		224576.0		216272.0		231919.0		232715.0		240068.0		209920.0		243534.0		244453.0		204211.0		234024.0		224942.0		209217.0		210482.0		220448.0		211125.0		207697.0		225288.0		235306.0		221293.0		213792.0		213252.0		227650.0		216075.0		249322.0		224781.0		198929.0		249692.0		205377.0		235402.0		252109.0		230986.0		183243.0		240189.0		214893.0		190654.0		245069.0		222396.0		220324.0		244658.0		213286.0		216170.0		237289.0		224976.0		222867.0		208432.0		197162.0		220700.0		253527.0		256786.0		224711.0		241318.0		219466.0		220218.0		218366.0		236028.0		254591.0		230151.0		212777.0		237958.0		246977.0		250714.0		211953.0		223669.0		260159.0		226094.0		239343.0		
229074.0		262937.0		242976.0		273797.0		224165.0		242101.0		219544.0		248605.0		259927.0		290620.0		253501.0		232236.0		246051.0		230466.0		245652.0		232463.0		250741.0		255053.0		236055.0		229413.0		234954.0		231913.0		235775.0		236729.0		242334.0		254077.0		261498.0		242269.0		216456.0		272860.0		267960.0		251683.0		261433.0		259822.0		232231.0		236516.0		251737.0		254457.0		261993.0		219031.0		270157.0		260001.0		227085.0		269217.0		244159.0		233054.0		249619.0		248550.0		223744.0		204984.0		255254.0		244007.0		247813.0		226471.0		210761.0		234670.0		241285.0		240128.0		256585.0		231583.0		267630.0		225594.0		231645.0		283128.0		236166.0		217450.0		255538.0		226090.0		225252.0		272049.0		247892.0		243442.0		261184.0		238674.0		251190.0		252291.0		239261.0		262898.0		233651.0		246246.0		229190.0		267447.0		279386.0		248236.0		258264.0		241174.0		229458.0		233284.0		259571.0		277916.0		248850.0		232412.0		264376.0		269815.0		270335.0		231260.0		236928.0		282984.0		251594.0		248776.0		
226379.0		227747.0		221063.0		238576.0		215988.0		219695.0		221249.0		234017.0		245863.0		253567.0		226151.0		211244.0		219896.0		211632.0		217728.0		214666.0		231881.0		224715.0		220139.0		220697.0		224112.0		216474.0		233809.0		219350.0		224522.0		214581.0		254056.0		232418.0		221159.0		271451.0		224351.0		215181.0		249058.0		247261.0		220539.0		219387.0		229377.0		231460.0		252782.0		212461.0		236670.0		234650.0		206949.0		243265.0		240135.0		211287.0		231191.0		222862.0		219321.0		216916.0		230931.0		228371.0		239249.0		201825.0		205168.0		226629.0		223296.0		235310.0		229158.0		225593.0		244484.0		196804.0		210071.0		258318.0		248557.0		200841.0		223291.0		208937.0		206728.0		243429.0		242028.0		233852.0		230906.0		231210.0		232800.0		235953.0		205185.0		236523.0		209157.0		214585.0		229235.0		247629.0		244190.0		226786.0		243643.0		222843.0		234264.0		222443.0		238436.0		259910.0		242823.0		192434.0		236227.0		241392.0		258254.0		210294.0		236224.0		251970.0		216313.0		236793.0		
